name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
Livyatan Dummy,sr_livyatan_dummy,1,,9999999,2200,,7000,1000,750,10,0,3,0.045,3,HIGH_EXPLOSIVE,,,2.79,7.5,3,0.93,0,0,0,0,,2000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Moon Breaker,,,,,,,,,,
Omnivore (Ameliorated),sr_omnivore_juiced,1,,4000,900,,115,55,15,35,0,,,,ENERGY,55,,0,1.0,5,0.08,1,7,0.7,5,,1500,,6,50,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,,
Plasma Spear,sr_plasmaspear,0,,1000000,800,1400,,400,0,15,0,,,,HIGH_EXPLOSIVE,,850,1.5,15,1,6,,,,,10000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT","no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Strike,,,,,,,,,,
Ripper Lance Battery,sr_ripper,3,0.5,8000,750,950,,1000,0,7,0,5,4.45,,ENERGY,,575,0.32,0.18,1,3.8,,,,,3000,,,,,,,FIRE_WHEN_INEFFICIENT,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,Suppression,,,,,"Hits on hull or armor frequently arc to weapons and engines, dealing extra EMP and energy damage. Hits on shields have a chance to generate a shield-penetrating arc based on the target's hard flux level.",,,,,27
Sarissa LPC Screen (Left),sr_sarissa_l,1,,4000,1400,,15,3,5,30,0,,,,FRAGMENTATION,0,,0,65,90,0.055,0,12,0.2,3,,400,120,12,110,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Anti Small Craft,Fast,Excellent,,,,,,,,
Sarissa LPC Screen (Right),sr_sarissa_r,1,,4000,1400,,15,3,5,30,0,,,,FRAGMENTATION,0,,0,65,90,0.055,0,12,0.2,3,,400,120,12,110,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Anti Small Craft,Fast,Excellent,,,,,,,,
Shield Thumper,sr_shieldthumper,1,,99999999,800,,135,,15,7,10,,,,KINETIC,105,,0,1,3,0.2,0,18,3,10,,1000,,,30,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona,,Anti Shield,,,,,,,,,,
Sinder Plasma Cannon (Left),sr_wpc_r,0,,100000,800,,245,,10,0,,40,2,,ENERGY,95,,0,0.65,4,0.11,3,20,2.8,12,,1000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,,
Sinder Plasma Cannon (Right),sr_wpc_l,0,,100000,800,,245,,10,0,,40,2,,ENERGY,95,,0,0.65,4,0.11,3,20,2.8,12,,1000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-23 - 'Sanitizer',sr_sanitizer,3,,75000,800,,70,25,15,15,0,,,,ENERGY,105,,0,0.11,1,,15,15,15,15,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,"This weapon was engineered using [REDACTED] which allows [REDACTED] enabling it to periodically swap between Energy and HE damage types dealing %s, %s, %s, and %s respectively.",70 | 90 | 70 | 180,Weapon deals approximately [REDACTED] dmg/sec.,,TRUE,
S-23 Dummy1,sr_sanitizer_dummy1,3,,75000,800,,90,,15,15,0,,,,HIGH_EXPLOSIVE,105,,0,0.11,1,,15,15,15,15,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,TRUE,
S-23 Dummy2,sr_sanitizer_dummy2,3,,75000,800,,70,250,15,15,0,,,,ENERGY,105,,0,0.11,1,,15,15,15,15,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,TRUE,
S-23 Dummy3,sr_sanitizer_dummy3,3,,75000,800,,180,,15,15,0,,,,HIGH_EXPLOSIVE,105,,0,0.11,1,,15,15,15,15,,1000,,,20,,,,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,General,,,,,,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Mod Madness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM Fuel Torpedo,sr_fueldrone_am,1,,,2400,,5500,,80,10,,1,,,ENERGY,0,,0,5,1,,0,0,0,0,,200,115,7.5,600,,,"SYSTEM, STRIKE, DO_NOT_CONSERVE","no_drop, no_drop_salvage",,House Belladona,,Torpedo,Very Fast,None,,,Torpedo has an abnormal blast radius.,,,,TRUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Dagger Designator,sr_daggersender,1,,200,1000,90,,,0,20,11,,,,ENERGY,,65,0.1,0.1,,,,,,,3300,,,,,,,,"beam9, LR, hightech_bp, midline_bp, merc, ind",,Horizon Exotronics,,General,,,,,"When the beam is hitting armor or hull it will discharge motes of plasma from the base dealing %s on impact. Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",100 | 5%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plasma Dagger,sr_plasmissile,0,,,1400,,100,10,10,15,0,,,,ENERGY,0,,0,0,3,0.23,,,,,,400,40,12,300,,,SYSTEM,,,Horizon Exotronics,,General,Slow,Excellent,,Perfect,"Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",35%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrelli Lights,sr_terrelli_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Repair Drone Lights,sr_repairdrone_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Mining Surveyor Lights,sr_miningsurveyor_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Mining Drone Lights,sr_miningdrone_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Megalania Lights,sr_megalania_beamer_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Melvillei Lights,sr_melvillei_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
Baryonyx Lights,sr_baryonyx_lights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderwing Rearmer,sr_thunderwing_rearmer,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_drop, no_drop_salvage",,"no_sell, no_drop, no_drop_salvage, no_dealer",,Horizon Exotronics,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beryl Plasma Disruptor,sr_beryl,3,,8500,750,,750,,,10,29,,,,ENERGY,815,,0.37,1.73,4,0.47,,,,,,370,,,600,,,"STRIKE, USE_VS_FRIGATES","energy20, rare_bp, hist1t, merc, ind",,,,Strike,,,,,"Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",35%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sr_vernierEngine_white,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sr_lemmingwings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gregaria Swarm Battery,sr_gregaria,2,,6969420,2000,,150,,5,5,75,360,1.2,180,KINETIC,0,,0,33.5,180,,0,0,0,0,,535,10,9,160,,,"STRIKE, USE_VS_FRIGATES, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Swarming Finisher,Fast,Excellent,,Perfect,,,,,,
,sr_gregaria_dummy1,2,,6969420,2000,,250,,5,5,75,180,0.33,180,ENERGY,0,,0,33.5,15,,0,0,0,0,,535,10,9,180,,,"STRIKE, USE_VS_FRIGATES, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Swarming Finisher,Fast,Excellent,,Perfect,,,,,,
,sr_gregaria_dummy2,2,,6969420,2000,,200,,5,5,75,180,0.33,180,HIGH_EXPLOSIVE,0,,0,33.5,15,,0,0,0,0,,535,10,9,140,,,"STRIKE, USE_VS_FRIGATES, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Swarming Finisher,Fast,Excellent,,Perfect,,,,,,
,sr_gregaria_dummy3,2,,6969420,2000,,500,,5,5,75,180,0.33,180,FRAGMENTATION,0,,0,33.5,20,,0,0,0,0,,535,10,9,120,,,"STRIKE, USE_VS_FRIGATES, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Swarming Finisher,Fast,Excellent,,Perfect,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurzil Hullbuster Battery,sr_gurzilbattery,2,,6969420,2000,,100,0,5,5,75,480,1.35,96,FRAGMENTATION,0,,0,20,24,,30,90,0.75,30,,400,5,14,135,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Swarm Buster,Fast,Excellent,,,Missile's final payload is a short burst of fragmentation rounds each dealing %s damage.,25,,,,
,sr_hyaenablaster_payload,3,,20000,600,,25,5,5,100,0,,,,FRAGMENTATION,0,,0,0,,,10,10,0,10,,1000,,,100,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,Disabler,,,,Perfect,Fires an EMP arc at the nearest target close to the weapon's current facing. The arc always hits.,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocuta Autocannon,sr_crocutacannon,2,,0,750,,225,0,35,5,75,,,,KINETIC,185,,0,0.77,2,0.35,0,15,2,15,,750,,,200,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Belladona Lusus Naturae Project,,Anti Shield,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rift Cascade Emitter Minelayer,sr_riftcascade_minelayer,0,,,,,1000,,25,,,,,,ENERGY,0,,,,1,,,,,,,0,0,20,1000,,,SYSTEM,,,Unknown,,,,,,,,,,,,38.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HOUSE RAAAAAAAAAA STUFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#MECH STUFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kareli Missile Pod,sr_karelipod,2,,0,1200,,50,,15,50,0,35,,,ENERGY,0,,0,9.85,7,0.2,0,0,0,0,,300,100,5,50,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,,,Anti Small Craft,Fast,Excellent,,,,,,,,10
,sr_karelipod_dummy1,2,,0,1200,,150,,5,30,0,35,,,FRAGMENTATION,0,,0,9.85,6,0.2,0,0,0,0,,400,100,6,60,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,,,Anti Small Craft,Fast,Excellent,,,,,,,,16.3
Kareli Cannon,sr_karelicannon,2,,0,650,,120,,7,20,0,,,,HIGH_EXPLOSIVE,75,,0,0.89,1,0.1,0,5,1,5,,650,,,200,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Raa,,Anti Armor,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sr_kareli_head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,sr_kareli_plates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,sr_kareli_arms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#HOUSE AUGUSTUSSSSSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forsteri SRMIRV,sr_forsteri,3,,1,1500,,400,,15,15,75,40,1.18,20,ENERGY,200,,0,6.1,2,0.11,0,4,1,4,,400,80,2.3,105,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE, USE_VS_FRIGATES, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,J.O.A.T. SRM,Very Fast,Perfect,Excellent,Perfect,Missile splits into two smaller missiles each dealing %s damage.,150,,,,
         Forsteri Payload,sr_forsteri_payload,0,,1,1500,,150,150,5,15,75,40,,,ENERGY,0,,0,,,,,,,,,600,500,,85,,,"ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE, USE_VS_FRIGATES, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,J.O.A.T. SRM Warhead,Very Fast,Perfect,Excellent,Perfect,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solandri MRM,sr_solandri,3,,1,2000,,1000,,25,10,75,6,0.11,3,ENERGY,300,,0,1.97,1,,0,0,0,0,,700,100,4,300,,,"SYSTEM, STRIKE","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,MRM,Medium,Excellent,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barracuda MIRV Torpedo,sr_barracuda,3,,1,2000,,5000,,65,10,75,3,0.073,3,HIGH_EXPLOSIVE,450,,0,7.9,1,,0,0,0,0,,270,20,5.7,550,,,"STRIKE, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,MIRV Torpedo,Slow,None,,,,,,,,
         Barracuda Payload,sr_barracuda_payload,0,,1,2000,,300,,20,10,75,,,,HIGH_EXPLOSIVE,0,,0,,,,,,,,,270,20,5.7,135,,,"STRIKE, SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,MIRV Torpedo Bomblet,Slow,None,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcata Stinger,sr_falcata,3,,1,600,,35,,0,50,75,,,,ENERGY,30,,0,0.19,,,,,,,,1000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,General,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.333333,0,,,,,,,,1000,,,,,,,"energy8, hightech_bp, merc, ind",,,,,,,,,,,,,,
Euryale Burst PD,sr_euryale,3,,1,600,155,,,0,100,75,9,0.35,3,ENERGY,,75,0.15,0.15,0.5,0.1,,,,,10000,,,,,,,"PD,ANTI_FTR,USE_VS_FRIGATES,SYSTEM","no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,Point Defense/Anti-Fighter,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hesiod Ion Blaster,sr_hesiod,3,,1,600,,60,225,0,40,75,,,,ENERGY,25,,0.35,0.4,,,,,,,,1000,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,Suppression,,,,,"Hits on hull or armor have a %s chance to arc to weapons and engines, dealing extra damage equal to the original hit.",25%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sr_terrelli_engine_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,,,,,,,,,,,
,sr_terrelli_engine_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,House Augustus,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,sr_seriema_deco_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,sr_seriema_deco_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,sr_seriema_engine_deco_l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
,sr_seriema_engine_deco_r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,"no_sell, no_drop, no_drop_salvage, no_dealer",,,,,,,,,,,,,,
